"","Date.Time..GMT.07.00","DO_mgL","Temp_C","datetime","Site","date"
"2753","7/8/2023 21:00",13.09,15.34,2023-07-08 21:00:00,"Hood_Head",2023-07-08
"2754","7/8/2023 21:30",13.12,15.14,2023-07-08 21:30:00,"Hood_Head",2023-07-08
"2755","7/8/2023 22:00",12.75,14.94,2023-07-08 22:00:00,"Hood_Head",2023-07-08
"2756","7/8/2023 22:30",11.87,14.54,2023-07-08 22:30:00,"Hood_Head",2023-07-08
"2757","7/8/2023 23:00",12.09,14.48,2023-07-08 23:00:00,"Hood_Head",2023-07-08
"2758","7/8/2023 23:30",12.52,14.74,2023-07-08 23:30:00,"Hood_Head",2023-07-08
"2759","7/9/2023 0:00",11.18,13.96,2023-07-09,"Hood_Head",2023-07-09
"2760","7/9/2023 0:30",11.63,14.3,2023-07-09 00:30:00,"Hood_Head",2023-07-09
"2761","7/9/2023 1:00",10.99,14.14,2023-07-09 01:00:00,"Hood_Head",2023-07-09
"2762","7/9/2023 1:30",10.23,14.2,2023-07-09 01:30:00,"Hood_Head",2023-07-09
"2763","7/9/2023 2:00",10.23,13.86,2023-07-09 02:00:00,"Hood_Head",2023-07-09
"2764","7/9/2023 2:30",10.35,13.42,2023-07-09 02:30:00,"Hood_Head",2023-07-09
"2765","7/9/2023 3:00",10.4,13.58,2023-07-09 03:00:00,"Hood_Head",2023-07-09
"2766","7/9/2023 3:30",11.1,13.86,2023-07-09 03:30:00,"Hood_Head",2023-07-09
"2767","7/9/2023 4:00",11.08,14.26,2023-07-09 04:00:00,"Hood_Head",2023-07-09
"2768","7/9/2023 4:30",10.39,14.22,2023-07-09 04:30:00,"Hood_Head",2023-07-09
"2769","7/9/2023 5:00",11.7,14.74,2023-07-09 05:00:00,"Hood_Head",2023-07-09
"2770","7/9/2023 5:30",11.25,15.04,2023-07-09 05:30:00,"Hood_Head",2023-07-09
"2771","7/9/2023 6:00",7.01,14.9,2023-07-09 06:00:00,"Hood_Head",2023-07-09
"2772","7/9/2023 6:30",10.24,14.88,2023-07-09 06:30:00,"Hood_Head",2023-07-09
"2773","7/9/2023 7:00",11.18,14.44,2023-07-09 07:00:00,"Hood_Head",2023-07-09
"2774","7/9/2023 7:30",10.88,14.82,2023-07-09 07:30:00,"Hood_Head",2023-07-09
"2775","7/9/2023 8:00",11.62,14.54,2023-07-09 08:00:00,"Hood_Head",2023-07-09
"2776","7/9/2023 8:30",11.5,14.56,2023-07-09 08:30:00,"Hood_Head",2023-07-09
"2777","7/9/2023 9:00",11.4,14.6,2023-07-09 09:00:00,"Hood_Head",2023-07-09
"2778","7/9/2023 9:30",11.93,14.68,2023-07-09 09:30:00,"Hood_Head",2023-07-09
"2779","7/9/2023 10:00",12.3,14.56,2023-07-09 10:00:00,"Hood_Head",2023-07-09
"2780","7/9/2023 10:30",11.71,14.36,2023-07-09 10:30:00,"Hood_Head",2023-07-09
"2781","7/9/2023 11:00",10.84,14.42,2023-07-09 11:00:00,"Hood_Head",2023-07-09
"2782","7/9/2023 11:30",12.41,14.56,2023-07-09 11:30:00,"Hood_Head",2023-07-09
"2783","7/9/2023 12:00",12.41,14.88,2023-07-09 12:00:00,"Hood_Head",2023-07-09
"2784","7/9/2023 12:30",12.48,15.16,2023-07-09 12:30:00,"Hood_Head",2023-07-09
"2785","7/9/2023 13:00",12.87,15.06,2023-07-09 13:00:00,"Hood_Head",2023-07-09
"2786","7/9/2023 13:30",14.15,15.12,2023-07-09 13:30:00,"Hood_Head",2023-07-09
"2787","7/9/2023 14:00",13.07,15.32,2023-07-09 14:00:00,"Hood_Head",2023-07-09
"2788","7/9/2023 14:30",12.6,15.3,2023-07-09 14:30:00,"Hood_Head",2023-07-09
"2789","7/9/2023 15:00",12.82,15.3,2023-07-09 15:00:00,"Hood_Head",2023-07-09
"2790","7/9/2023 15:30",12.7,15.26,2023-07-09 15:30:00,"Hood_Head",2023-07-09
"2791","7/9/2023 16:00",12.58,15.22,2023-07-09 16:00:00,"Hood_Head",2023-07-09
"2792","7/9/2023 16:30",12.5,15.22,2023-07-09 16:30:00,"Hood_Head",2023-07-09
"2793","7/9/2023 17:00",12.41,15.3,2023-07-09 17:00:00,"Hood_Head",2023-07-09
"2794","7/9/2023 17:30",12.73,15.3,2023-07-09 17:30:00,"Hood_Head",2023-07-09
"2795","7/9/2023 18:00",13.27,15.02,2023-07-09 18:00:00,"Hood_Head",2023-07-09
"2796","7/9/2023 18:30",13.12,14.82,2023-07-09 18:30:00,"Hood_Head",2023-07-09
"2797","7/9/2023 19:00",12.96,14.68,2023-07-09 19:00:00,"Hood_Head",2023-07-09
"2798","7/9/2023 19:30",12.43,14.54,2023-07-09 19:30:00,"Hood_Head",2023-07-09
"2799","7/9/2023 20:00",12.63,14.44,2023-07-09 20:00:00,"Hood_Head",2023-07-09
"2800","7/9/2023 20:30",12.03,14.38,2023-07-09 20:30:00,"Hood_Head",2023-07-09
"2801","7/9/2023 21:00",12.33,14.3,2023-07-09 21:00:00,"Hood_Head",2023-07-09
"2802","7/9/2023 21:30",11.31,13.92,2023-07-09 21:30:00,"Hood_Head",2023-07-09
"2803","7/9/2023 22:00",11.59,14.16,2023-07-09 22:00:00,"Hood_Head",2023-07-09
"2804","7/9/2023 22:30",10.78,14.14,2023-07-09 22:30:00,"Hood_Head",2023-07-09
"2805","7/9/2023 23:00",10.65,13.8,2023-07-09 23:00:00,"Hood_Head",2023-07-09
"2806","7/9/2023 23:30",10.54,13.62,2023-07-09 23:30:00,"Hood_Head",2023-07-09
"2807","7/10/2023 0:00",10.96,13.82,2023-07-10,"Hood_Head",2023-07-10
"2808","7/10/2023 0:30",9.63,12.48,2023-07-10 00:30:00,"Hood_Head",2023-07-10
"2809","7/10/2023 1:00",9.28,12.28,2023-07-10 01:00:00,"Hood_Head",2023-07-10
"2810","7/10/2023 1:30",10.3,12.74,2023-07-10 01:30:00,"Hood_Head",2023-07-10
"2811","7/10/2023 2:00",11.15,12.84,2023-07-10 02:00:00,"Hood_Head",2023-07-10
"2812","7/10/2023 2:30",8.63,12.5,2023-07-10 02:30:00,"Hood_Head",2023-07-10
"2813","7/10/2023 3:00",10.26,12.88,2023-07-10 03:00:00,"Hood_Head",2023-07-10
"2814","7/10/2023 3:30",10.65,13.44,2023-07-10 03:30:00,"Hood_Head",2023-07-10
"2815","7/10/2023 4:00",11.49,13.94,2023-07-10 04:00:00,"Hood_Head",2023-07-10
"2816","7/10/2023 4:30",11.42,13.98,2023-07-10 04:30:00,"Hood_Head",2023-07-10
"2817","7/10/2023 5:00",10.89,13.8,2023-07-10 05:00:00,"Hood_Head",2023-07-10
"2818","7/10/2023 5:30",10.05,13.7,2023-07-10 05:30:00,"Hood_Head",2023-07-10
"2819","7/10/2023 6:00",8.79,13.8,2023-07-10 06:00:00,"Hood_Head",2023-07-10
"2820","7/10/2023 6:30",11.37,14.2,2023-07-10 06:30:00,"Hood_Head",2023-07-10
"2821","7/10/2023 7:00",10.84,14.38,2023-07-10 07:00:00,"Hood_Head",2023-07-10
"2822","7/10/2023 7:30",11.85,14.32,2023-07-10 07:30:00,"Hood_Head",2023-07-10
"2823","7/10/2023 8:00",12.09,14.32,2023-07-10 08:00:00,"Hood_Head",2023-07-10
"2824","7/10/2023 8:30",11.71,14.22,2023-07-10 08:30:00,"Hood_Head",2023-07-10
"2825","7/10/2023 9:00",11.98,14.16,2023-07-10 09:00:00,"Hood_Head",2023-07-10
"2826","7/10/2023 9:30",11.4,14.06,2023-07-10 09:30:00,"Hood_Head",2023-07-10
"2827","7/10/2023 10:00",11.83,13.98,2023-07-10 10:00:00,"Hood_Head",2023-07-10
"2828","7/10/2023 10:30",11.4,13.98,2023-07-10 10:30:00,"Hood_Head",2023-07-10
"2829","7/10/2023 11:00",11.54,13.96,2023-07-10 11:00:00,"Hood_Head",2023-07-10
"2830","7/10/2023 11:30",11.22,13.92,2023-07-10 11:30:00,"Hood_Head",2023-07-10
"2831","7/10/2023 12:00",10.96,13.98,2023-07-10 12:00:00,"Hood_Head",2023-07-10
"2832","7/10/2023 12:30",12.14,14.2,2023-07-10 12:30:00,"Hood_Head",2023-07-10
"2833","7/10/2023 13:00",12.29,14.3,2023-07-10 13:00:00,"Hood_Head",2023-07-10
"2834","7/10/2023 13:30",11.3,13.8,2023-07-10 13:30:00,"Hood_Head",2023-07-10
"2835","7/10/2023 14:00",12.69,14.4,2023-07-10 14:00:00,"Hood_Head",2023-07-10
"2836","7/10/2023 14:30",12.53,14.4,2023-07-10 14:30:00,"Hood_Head",2023-07-10
"2837","7/10/2023 15:00",11.94,14.18,2023-07-10 15:00:00,"Hood_Head",2023-07-10
"2838","7/10/2023 15:30",11.43,14.1,2023-07-10 15:30:00,"Hood_Head",2023-07-10
"2839","7/10/2023 16:00",11.91,14.36,2023-07-10 16:00:00,"Hood_Head",2023-07-10
"2840","7/10/2023 16:30",12.68,13.94,2023-07-10 16:30:00,"Hood_Head",2023-07-10
"2841","7/10/2023 17:00",12.29,13.64,2023-07-10 17:00:00,"Hood_Head",2023-07-10
"2842","7/10/2023 17:30",11.73,13.68,2023-07-10 17:30:00,"Hood_Head",2023-07-10
"2843","7/10/2023 18:00",12.29,13.74,2023-07-10 18:00:00,"Hood_Head",2023-07-10
"2844","7/10/2023 18:30",11.84,13.92,2023-07-10 18:30:00,"Hood_Head",2023-07-10
"2845","7/10/2023 19:00",13.47,14.28,2023-07-10 19:00:00,"Hood_Head",2023-07-10
"2846","7/10/2023 19:30",13.88,14.44,2023-07-10 19:30:00,"Hood_Head",2023-07-10
"2847","7/10/2023 20:00",14.25,14.7,2023-07-10 20:00:00,"Hood_Head",2023-07-10
"2848","7/10/2023 20:30",13.63,14.6,2023-07-10 20:30:00,"Hood_Head",2023-07-10
"2849","7/10/2023 21:00",12.82,14.42,2023-07-10 21:00:00,"Hood_Head",2023-07-10
"2850","7/10/2023 21:30",12.78,14.18,2023-07-10 21:30:00,"Hood_Head",2023-07-10
"2851","7/10/2023 22:00",11.81,14.04,2023-07-10 22:00:00,"Hood_Head",2023-07-10
"2852","7/10/2023 22:30",13.36,13.98,2023-07-10 22:30:00,"Hood_Head",2023-07-10
"2853","7/10/2023 23:00",12.29,14.02,2023-07-10 23:00:00,"Hood_Head",2023-07-10
"2854","7/10/2023 23:30",11.43,13.98,2023-07-10 23:30:00,"Hood_Head",2023-07-10
"2855","7/11/2023 0:00",11.23,13.56,2023-07-11,"Hood_Head",2023-07-11
"2856","7/11/2023 0:30",10.76,13.56,2023-07-11 00:30:00,"Hood_Head",2023-07-11
"2857","7/11/2023 1:00",11.47,13.52,2023-07-11 01:00:00,"Hood_Head",2023-07-11
"2858","7/11/2023 1:30",12.05,13.66,2023-07-11 01:30:00,"Hood_Head",2023-07-11
"2859","7/11/2023 2:00",11.2,13.52,2023-07-11 02:00:00,"Hood_Head",2023-07-11
"2860","7/11/2023 2:30",10.46,13.14,2023-07-11 02:30:00,"Hood_Head",2023-07-11
"2861","7/11/2023 3:00",10.96,13.04,2023-07-11 03:00:00,"Hood_Head",2023-07-11
"2862","7/11/2023 3:30",11.29,13.36,2023-07-11 03:30:00,"Hood_Head",2023-07-11
"2863","7/11/2023 4:00",11.94,13.82,2023-07-11 04:00:00,"Hood_Head",2023-07-11
"2864","7/11/2023 4:30",12.37,14,2023-07-11 04:30:00,"Hood_Head",2023-07-11
"2865","7/11/2023 5:00",12.47,14.26,2023-07-11 05:00:00,"Hood_Head",2023-07-11
"2866","7/11/2023 5:30",10.96,14.1,2023-07-11 05:30:00,"Hood_Head",2023-07-11
"2867","7/11/2023 6:00",10.55,13.98,2023-07-11 06:00:00,"Hood_Head",2023-07-11
"2868","7/11/2023 6:30",12.71,14.46,2023-07-11 06:30:00,"Hood_Head",2023-07-11
"2869","7/11/2023 7:00",12.54,14.7,2023-07-11 07:00:00,"Hood_Head",2023-07-11
"2870","7/11/2023 7:30",12.35,14.7,2023-07-11 07:30:00,"Hood_Head",2023-07-11
"2871","7/11/2023 8:00",10.93,14.74,2023-07-11 08:00:00,"Hood_Head",2023-07-11
"2872","7/11/2023 8:30",11.39,14.8,2023-07-11 08:30:00,"Hood_Head",2023-07-11
"2873","7/11/2023 9:00",12.22,14.8,2023-07-11 09:00:00,"Hood_Head",2023-07-11
"2874","7/11/2023 9:30",11.43,15.08,2023-07-11 09:30:00,"Hood_Head",2023-07-11
"2875","7/11/2023 10:00",13.3,14.92,2023-07-11 10:00:00,"Hood_Head",2023-07-11
"2876","7/11/2023 10:30",13.41,14.72,2023-07-11 10:30:00,"Hood_Head",2023-07-11
"2877","7/11/2023 11:00",12.28,14.76,2023-07-11 11:00:00,"Hood_Head",2023-07-11
"2878","7/11/2023 11:30",13.25,14.9,2023-07-11 11:30:00,"Hood_Head",2023-07-11
"2879","7/11/2023 12:00",13.01,14.62,2023-07-11 12:00:00,"Hood_Head",2023-07-11
"2880","7/11/2023 12:30",12.62,14.58,2023-07-11 12:30:00,"Hood_Head",2023-07-11
"2881","7/11/2023 13:00",12.49,14.14,2023-07-11 13:00:00,"Hood_Head",2023-07-11
"2882","7/11/2023 13:30",13.07,14.36,2023-07-11 13:30:00,"Hood_Head",2023-07-11
"2883","7/11/2023 14:00",12.63,14.06,2023-07-11 14:00:00,"Hood_Head",2023-07-11
"2884","7/11/2023 14:30",13.19,14.42,2023-07-11 14:30:00,"Hood_Head",2023-07-11
"2885","7/11/2023 15:00",13.66,15.34,2023-07-11 15:00:00,"Hood_Head",2023-07-11
"2886","7/11/2023 15:30",13.18,14.16,2023-07-11 15:30:00,"Hood_Head",2023-07-11
"2887","7/11/2023 16:00",14.02,14.44,2023-07-11 16:00:00,"Hood_Head",2023-07-11
"2888","7/11/2023 16:30",11.34,14.22,2023-07-11 16:30:00,"Hood_Head",2023-07-11
"2889","7/11/2023 17:00",12.09,13.96,2023-07-11 17:00:00,"Hood_Head",2023-07-11
"2890","7/11/2023 17:30",11.93,13.62,2023-07-11 17:30:00,"Hood_Head",2023-07-11
"2891","7/11/2023 18:00",10.05,12.92,2023-07-11 18:00:00,"Hood_Head",2023-07-11
"2892","7/11/2023 18:30",11.97,13.56,2023-07-11 18:30:00,"Hood_Head",2023-07-11
"2893","7/11/2023 19:00",14.44,14.3,2023-07-11 19:00:00,"Hood_Head",2023-07-11
"2894","7/11/2023 19:30",14.79,14.92,2023-07-11 19:30:00,"Hood_Head",2023-07-11
"2895","7/11/2023 20:00",14.83,14.96,2023-07-11 20:00:00,"Hood_Head",2023-07-11
"2896","7/11/2023 20:30",14.41,15,2023-07-11 20:30:00,"Hood_Head",2023-07-11
"2897","7/11/2023 21:00",14.14,14.94,2023-07-11 21:00:00,"Hood_Head",2023-07-11
"2898","7/11/2023 21:30",13.84,14.88,2023-07-11 21:30:00,"Hood_Head",2023-07-11
"2899","7/11/2023 22:00",14.22,14.86,2023-07-11 22:00:00,"Hood_Head",2023-07-11
"2900","7/11/2023 22:30",13.3,14.86,2023-07-11 22:30:00,"Hood_Head",2023-07-11
"2901","7/11/2023 23:00",13.33,14.84,2023-07-11 23:00:00,"Hood_Head",2023-07-11
"2902","7/11/2023 23:30",14.47,14.86,2023-07-11 23:30:00,"Hood_Head",2023-07-11
"2903","7/12/2023 0:00",14.25,14.92,2023-07-12,"Hood_Head",2023-07-12
"2904","7/12/2023 0:30",14.1,14.86,2023-07-12 00:30:00,"Hood_Head",2023-07-12
"2905","7/12/2023 1:00",13.88,14.94,2023-07-12 01:00:00,"Hood_Head",2023-07-12
"2906","7/12/2023 1:30",13.52,14.92,2023-07-12 01:30:00,"Hood_Head",2023-07-12
"2907","7/12/2023 2:00",14,14.92,2023-07-12 02:00:00,"Hood_Head",2023-07-12
"2908","7/12/2023 2:30",13.36,14.46,2023-07-12 02:30:00,"Hood_Head",2023-07-12
"2909","7/12/2023 3:00",10.73,14.12,2023-07-12 03:00:00,"Hood_Head",2023-07-12
"2910","7/12/2023 3:30",11.93,14.18,2023-07-12 03:30:00,"Hood_Head",2023-07-12
"2911","7/12/2023 4:00",13.33,15,2023-07-12 04:00:00,"Hood_Head",2023-07-12
"2912","7/12/2023 4:30",13.45,15.34,2023-07-12 04:30:00,"Hood_Head",2023-07-12
"2913","7/12/2023 5:00",13.24,16.02,2023-07-12 05:00:00,"Hood_Head",2023-07-12
"2914","7/12/2023 5:30",12.39,15.76,2023-07-12 05:30:00,"Hood_Head",2023-07-12
"2915","7/12/2023 6:00",12.08,15.54,2023-07-12 06:00:00,"Hood_Head",2023-07-12
"2916","7/12/2023 6:30",11.51,15.44,2023-07-12 06:30:00,"Hood_Head",2023-07-12
"2917","7/12/2023 7:00",12.48,15.52,2023-07-12 07:00:00,"Hood_Head",2023-07-12
"2918","7/12/2023 7:30",13.06,16.1,2023-07-12 07:30:00,"Hood_Head",2023-07-12
"2919","7/12/2023 8:00",10.75,16.12,2023-07-12 08:00:00,"Hood_Head",2023-07-12
"2920","7/12/2023 8:30",11.92,16.08,2023-07-12 08:30:00,"Hood_Head",2023-07-12
"2921","7/12/2023 9:00",12.9,16.12,2023-07-12 09:00:00,"Hood_Head",2023-07-12
"2922","7/12/2023 9:30",13.49,16.4,2023-07-12 09:30:00,"Hood_Head",2023-07-12
"2923","7/12/2023 10:00",12.79,16.5,2023-07-12 10:00:00,"Hood_Head",2023-07-12
"2924","7/12/2023 10:30",12.47,16,2023-07-12 10:30:00,"Hood_Head",2023-07-12
"2925","7/12/2023 11:00",12.95,16.04,2023-07-12 11:00:00,"Hood_Head",2023-07-12
"2926","7/12/2023 11:30",12.29,15.68,2023-07-12 11:30:00,"Hood_Head",2023-07-12
"2927","7/12/2023 12:00",12.19,14.88,2023-07-12 12:00:00,"Hood_Head",2023-07-12
"2928","7/12/2023 12:30",12.61,15.32,2023-07-12 12:30:00,"Hood_Head",2023-07-12
"2929","7/12/2023 13:00",12.78,15.14,2023-07-12 13:00:00,"Hood_Head",2023-07-12
"2930","7/12/2023 13:30",12.11,14.68,2023-07-12 13:30:00,"Hood_Head",2023-07-12
"2931","7/12/2023 14:00",12.3,14.9,2023-07-12 14:00:00,"Hood_Head",2023-07-12
"2932","7/12/2023 14:30",12.73,15.44,2023-07-12 14:30:00,"Hood_Head",2023-07-12
"2933","7/12/2023 15:00",13.6,14.92,2023-07-12 15:00:00,"Hood_Head",2023-07-12
"2934","7/12/2023 15:30",13.4,16.84,2023-07-12 15:30:00,"Hood_Head",2023-07-12
"2935","7/12/2023 16:00",13.51,16.8,2023-07-12 16:00:00,"Hood_Head",2023-07-12
"2936","7/12/2023 16:30",12.62,16.28,2023-07-12 16:30:00,"Hood_Head",2023-07-12
"2937","7/12/2023 17:00",12.32,15.44,2023-07-12 17:00:00,"Hood_Head",2023-07-12
"2938","7/12/2023 17:30",10.96,14.34,2023-07-12 17:30:00,"Hood_Head",2023-07-12
"2939","7/12/2023 18:00",10.78,13.72,2023-07-12 18:00:00,"Hood_Head",2023-07-12
"2940","7/12/2023 18:30",11.16,13.5,2023-07-12 18:30:00,"Hood_Head",2023-07-12
"2941","7/12/2023 19:00",10.65,13.74,2023-07-12 19:00:00,"Hood_Head",2023-07-12
"2942","7/12/2023 19:30",10.19,13.86,2023-07-12 19:30:00,"Hood_Head",2023-07-12
"2943","7/12/2023 20:00",11.05,13.84,2023-07-12 20:00:00,"Hood_Head",2023-07-12
"2944","7/12/2023 20:30",10.79,13.86,2023-07-12 20:30:00,"Hood_Head",2023-07-12
"2945","7/12/2023 21:00",10.33,14.14,2023-07-12 21:00:00,"Hood_Head",2023-07-12
"2946","7/12/2023 21:30",12.21,14.16,2023-07-12 21:30:00,"Hood_Head",2023-07-12
"2947","7/12/2023 22:00",9.08,14.16,2023-07-12 22:00:00,"Hood_Head",2023-07-12
"2948","7/12/2023 22:30",11.56,14.28,2023-07-12 22:30:00,"Hood_Head",2023-07-12
"2949","7/12/2023 23:00",12.86,14.5,2023-07-12 23:00:00,"Hood_Head",2023-07-12
"2950","7/12/2023 23:30",12.47,14.6,2023-07-12 23:30:00,"Hood_Head",2023-07-12
"2951","7/13/2023 0:00",12.04,14.58,2023-07-13,"Hood_Head",2023-07-13
"2952","7/13/2023 0:30",13.88,14.66,2023-07-13 00:30:00,"Hood_Head",2023-07-13
"2953","7/13/2023 1:00",13.55,14.72,2023-07-13 01:00:00,"Hood_Head",2023-07-13
"2954","7/13/2023 1:30",13.46,14.76,2023-07-13 01:30:00,"Hood_Head",2023-07-13
"2955","7/13/2023 2:00",13.28,14.8,2023-07-13 02:00:00,"Hood_Head",2023-07-13
"2956","7/13/2023 2:30",13.62,14.84,2023-07-13 02:30:00,"Hood_Head",2023-07-13
"2957","7/13/2023 3:00",13.11,14.76,2023-07-13 03:00:00,"Hood_Head",2023-07-13
"2958","7/13/2023 3:30",11.38,14.36,2023-07-13 03:30:00,"Hood_Head",2023-07-13
"2959","7/13/2023 4:00",10.98,14.26,2023-07-13 04:00:00,"Hood_Head",2023-07-13
"2960","7/13/2023 4:30",11.62,14.2,2023-07-13 04:30:00,"Hood_Head",2023-07-13
"2961","7/13/2023 5:00",12.5,14.42,2023-07-13 05:00:00,"Hood_Head",2023-07-13
"2962","7/13/2023 5:30",12.49,14.52,2023-07-13 05:30:00,"Hood_Head",2023-07-13
"2963","7/13/2023 6:00",12.61,14.5,2023-07-13 06:00:00,"Hood_Head",2023-07-13
"2964","7/13/2023 6:30",11.69,14.32,2023-07-13 06:30:00,"Hood_Head",2023-07-13
"2965","7/13/2023 7:00",11.01,14.4,2023-07-13 07:00:00,"Hood_Head",2023-07-13
"2966","7/13/2023 7:30",11.93,14.54,2023-07-13 07:30:00,"Hood_Head",2023-07-13
"2967","7/13/2023 8:00",13.2,15.22,2023-07-13 08:00:00,"Hood_Head",2023-07-13
"2968","7/13/2023 8:30",13.27,15.76,2023-07-13 08:30:00,"Hood_Head",2023-07-13
"2969","7/13/2023 9:00",13.03,16.02,2023-07-13 09:00:00,"Hood_Head",2023-07-13
"2970","7/13/2023 9:30",12.8,16.06,2023-07-13 09:30:00,"Hood_Head",2023-07-13
"2971","7/13/2023 10:00",12.21,15.9,2023-07-13 10:00:00,"Hood_Head",2023-07-13
"2972","7/13/2023 10:30",11.99,15.84,2023-07-13 10:30:00,"Hood_Head",2023-07-13
"2973","7/13/2023 11:00",12.54,15.9,2023-07-13 11:00:00,"Hood_Head",2023-07-13
"2974","7/13/2023 11:30",12.47,15.46,2023-07-13 11:30:00,"Hood_Head",2023-07-13
"2975","7/13/2023 12:00",12.56,15.34,2023-07-13 12:00:00,"Hood_Head",2023-07-13
"2976","7/13/2023 12:30",13.45,14.8,2023-07-13 12:30:00,"Hood_Head",2023-07-13
"2977","7/13/2023 13:00",11.93,14.3,2023-07-13 13:00:00,"Hood_Head",2023-07-13
"2978","7/13/2023 13:30",12.91,14.64,2023-07-13 13:30:00,"Hood_Head",2023-07-13
"2979","7/13/2023 14:00",12.83,14.6,2023-07-13 14:00:00,"Hood_Head",2023-07-13
"2980","7/13/2023 14:30",12.74,14.46,2023-07-13 14:30:00,"Hood_Head",2023-07-13
"2981","7/13/2023 15:00",12.72,14.8,2023-07-13 15:00:00,"Hood_Head",2023-07-13
"2982","7/13/2023 15:30",12.61,14.36,2023-07-13 15:30:00,"Hood_Head",2023-07-13
"2983","7/13/2023 16:00",12.5,14.16,2023-07-13 16:00:00,"Hood_Head",2023-07-13
"2984","7/13/2023 16:30",12.07,14.04,2023-07-13 16:30:00,"Hood_Head",2023-07-13
"2985","7/13/2023 17:00",10.21,13.96,2023-07-13 17:00:00,"Hood_Head",2023-07-13
"2986","7/13/2023 17:30",11.2,14.04,2023-07-13 17:30:00,"Hood_Head",2023-07-13
"2987","7/13/2023 18:00",11.14,13.66,2023-07-13 18:00:00,"Hood_Head",2023-07-13
"2988","7/13/2023 18:30",10.87,13.82,2023-07-13 18:30:00,"Hood_Head",2023-07-13
"2989","7/13/2023 19:00",10.49,13.86,2023-07-13 19:00:00,"Hood_Head",2023-07-13
"2990","7/13/2023 19:30",11.39,13.72,2023-07-13 19:30:00,"Hood_Head",2023-07-13
"2991","7/13/2023 20:00",11.03,13.78,2023-07-13 20:00:00,"Hood_Head",2023-07-13
"2992","7/13/2023 20:30",9.82,13.56,2023-07-13 20:30:00,"Hood_Head",2023-07-13
"2993","7/13/2023 21:00",9.49,13.58,2023-07-13 21:00:00,"Hood_Head",2023-07-13
"2994","7/13/2023 21:30",10.29,13.28,2023-07-13 21:30:00,"Hood_Head",2023-07-13
"2995","7/13/2023 22:00",10.32,14.02,2023-07-13 22:00:00,"Hood_Head",2023-07-13
"2996","7/13/2023 22:30",11.3,13.88,2023-07-13 22:30:00,"Hood_Head",2023-07-13
"2997","7/13/2023 23:00",10.4,13.6,2023-07-13 23:00:00,"Hood_Head",2023-07-13
"2998","7/13/2023 23:30",13,14.32,2023-07-13 23:30:00,"Hood_Head",2023-07-13
"2999","7/14/2023 0:00",13.04,14.64,2023-07-14,"Hood_Head",2023-07-14
"3000","7/14/2023 0:30",13.42,14.82,2023-07-14 00:30:00,"Hood_Head",2023-07-14
"3001","7/14/2023 1:00",13.29,14.82,2023-07-14 01:00:00,"Hood_Head",2023-07-14
"3002","7/14/2023 1:30",13.61,14.76,2023-07-14 01:30:00,"Hood_Head",2023-07-14
"3003","7/14/2023 2:00",13.62,14.86,2023-07-14 02:00:00,"Hood_Head",2023-07-14
"3004","7/14/2023 2:30",13.31,14.84,2023-07-14 02:30:00,"Hood_Head",2023-07-14
"3005","7/14/2023 3:00",13.01,14.78,2023-07-14 03:00:00,"Hood_Head",2023-07-14
"3006","7/14/2023 3:30",12.64,14.72,2023-07-14 03:30:00,"Hood_Head",2023-07-14
"3007","7/14/2023 4:00",11.45,14.66,2023-07-14 04:00:00,"Hood_Head",2023-07-14
"3008","7/14/2023 4:30",11.25,14.62,2023-07-14 04:30:00,"Hood_Head",2023-07-14
"3009","7/14/2023 5:00",11.4,14.58,2023-07-14 05:00:00,"Hood_Head",2023-07-14
"3010","7/14/2023 5:30",11.5,14.5,2023-07-14 05:30:00,"Hood_Head",2023-07-14
"3011","7/14/2023 6:00",9.89,14.34,2023-07-14 06:00:00,"Hood_Head",2023-07-14
"3012","7/14/2023 6:30",11.36,14.48,2023-07-14 06:30:00,"Hood_Head",2023-07-14
"3013","7/14/2023 7:00",11.74,14.52,2023-07-14 07:00:00,"Hood_Head",2023-07-14
"3014","7/14/2023 7:30",11.81,14.5,2023-07-14 07:30:00,"Hood_Head",2023-07-14
"3015","7/14/2023 8:00",11.64,14.46,2023-07-14 08:00:00,"Hood_Head",2023-07-14
"3016","7/14/2023 8:30",11.8,14.72,2023-07-14 08:30:00,"Hood_Head",2023-07-14
"3017","7/14/2023 9:00",12.18,14.8,2023-07-14 09:00:00,"Hood_Head",2023-07-14
"3018","7/14/2023 9:30",11.98,14.84,2023-07-14 09:30:00,"Hood_Head",2023-07-14
"3019","7/14/2023 10:00",11.77,14.88,2023-07-14 10:00:00,"Hood_Head",2023-07-14
"3020","7/14/2023 10:30",15.53,14.86,2023-07-14 10:30:00,"Hood_Head",2023-07-14
"3021","7/14/2023 11:00",12.53,14.72,2023-07-14 11:00:00,"Hood_Head",2023-07-14
"3022","7/14/2023 11:30",12.91,15.04,2023-07-14 11:30:00,"Hood_Head",2023-07-14
"3023","7/14/2023 12:00",12.48,15.18,2023-07-14 12:00:00,"Hood_Head",2023-07-14
"3024","7/14/2023 12:30",12.73,14.98,2023-07-14 12:30:00,"Hood_Head",2023-07-14
"3025","7/14/2023 13:00",12.79,15.36,2023-07-14 13:00:00,"Hood_Head",2023-07-14
"3026","7/14/2023 13:30",12.06,14.6,2023-07-14 13:30:00,"Hood_Head",2023-07-14
