#,"Date Time, GMT-07:00",Temp_F ,Temp_C,"Intensity, lum/ft² ",Site,Elevation
386,5/22/2023 10:15,55.189,12.88277778,672,Chelsea Eld,High
387,5/22/2023 10:30,55.364,12.98,768,Chelsea Eld,High
388,5/22/2023 10:45,58.131,14.51722222,2304,Chelsea Eld,High
389,5/22/2023 11:00,62.94,17.18888889,2304,Chelsea Eld,High
390,5/22/2023 11:15,68.248,20.13777778,1728,Chelsea Eld,High
391,5/22/2023 11:30,56.404,13.55777778,107,Chelsea Eld,High
392,5/22/2023 11:45,56.923,13.84611111,136,Chelsea Eld,High
393,5/22/2023 12:00,58.82,14.9,168,Chelsea Eld,High
394,5/22/2023 12:15,61.398,16.33222222,1344,Chelsea Eld,High
395,5/22/2023 12:30,71.683,22.04611111,1856,Chelsea Eld,High
396,5/22/2023 12:45,76.876,24.93111111,1280,Chelsea Eld,High
397,5/22/2023 13:00,76.354,24.64111111,1280,Chelsea Eld,High
398,5/22/2023 13:15,67.392,19.66222222,896,Chelsea Eld,High
399,5/22/2023 13:30,66.022,18.90111111,1152,Chelsea Eld,High
400,5/22/2023 13:45,64.31,17.95,800,Chelsea Eld,High
401,5/22/2023 14:00,68.077,20.04277778,896,Chelsea Eld,High
402,5/22/2023 14:15,66.879,19.37722222,704,Chelsea Eld,High
403,5/22/2023 14:30,67.05,19.47222222,704,Chelsea Eld,High
404,5/22/2023 14:45,68.248,20.13777778,960,Chelsea Eld,High
405,5/22/2023 15:00,68.421,20.23388889,896,Chelsea Eld,High
406,5/22/2023 15:15,66.537,19.18722222,768,Chelsea Eld,High
407,5/22/2023 15:30,65.851,18.80611111,512,Chelsea Eld,High
408,5/22/2023 15:45,66.022,18.90111111,480,Chelsea Eld,High
409,5/22/2023 16:00,65.509,18.61611111,576,Chelsea Eld,High
410,5/22/2023 16:15,69.449,20.805,8,Chelsea Eld,High
411,5/22/2023 16:30,69.449,20.805,288,Chelsea Eld,High
412,5/22/2023 16:45,65.167,18.42611111,320,Chelsea Eld,High
413,5/22/2023 17:00,65.509,18.61611111,512,Chelsea Eld,High
414,5/22/2023 17:15,65.167,18.42611111,288,Chelsea Eld,High
415,5/22/2023 17:30,58.82,14.9,352,Chelsea Eld,High
416,5/22/2023 17:45,57.441,14.13388889,232,Chelsea Eld,High
417,5/22/2023 18:00,57.096,13.94222222,208,Chelsea Eld,High
418,5/22/2023 18:15,56.577,13.65388889,184,Chelsea Eld,High
419,5/22/2023 18:30,56.404,13.55777778,144,Chelsea Eld,High
420,5/22/2023 18:45,56.23,13.46111111,123,Chelsea Eld,High
421,5/22/2023 19:00,56.057,13.365,110,Chelsea Eld,High
422,5/22/2023 19:15,55.884,13.26888889,67,Chelsea Eld,High
423,5/22/2023 19:30,55.711,13.17277778,40,Chelsea Eld,High
424,5/22/2023 19:45,55.711,13.17277778,32,Chelsea Eld,High
425,5/22/2023 20:00,55.711,13.17277778,24,Chelsea Eld,High
426,5/22/2023 20:15,55.711,13.17277778,15,Chelsea Eld,High
427,5/22/2023 20:30,55.711,13.17277778,8,Chelsea Eld,High
428,5/22/2023 20:45,55.537,13.07611111,2,Chelsea Eld,High
429,5/22/2023 21:00,55.364,12.98,0,Chelsea Eld,High
430,5/22/2023 21:15,55.364,12.98,0,Chelsea Eld,High
431,5/22/2023 21:30,55.189,12.88277778,0,Chelsea Eld,High
432,5/22/2023 21:45,55.189,12.88277778,0,Chelsea Eld,High
433,5/22/2023 22:00,55.017,12.78722222,0,Chelsea Eld,High
434,5/22/2023 22:15,54.842,12.69,0,Chelsea Eld,High
435,5/22/2023 22:30,54.495,12.49722222,0,Chelsea Eld,High
436,5/22/2023 22:45,54.495,12.49722222,0,Chelsea Eld,High
437,5/22/2023 23:00,54.322,12.40111111,0,Chelsea Eld,High
438,5/22/2023 23:15,54.322,12.40111111,0,Chelsea Eld,High
439,5/22/2023 23:30,54.322,12.40111111,0,Chelsea Eld,High
440,5/22/2023 23:45,54.322,12.40111111,0,Chelsea Eld,High
441,5/23/2023 0:00,54.147,12.30388889,0,Chelsea Eld,High
442,5/23/2023 0:15,54.147,12.30388889,0,Chelsea Eld,High
443,5/23/2023 0:30,54.147,12.30388889,0,Chelsea Eld,High
444,5/23/2023 0:45,54.147,12.30388889,0,Chelsea Eld,High
445,5/23/2023 1:00,54.147,12.30388889,0,Chelsea Eld,High
446,5/23/2023 1:15,54.147,12.30388889,0,Chelsea Eld,High
447,5/23/2023 1:30,54.147,12.30388889,0,Chelsea Eld,High
448,5/23/2023 1:45,54.147,12.30388889,0,Chelsea Eld,High
449,5/23/2023 2:00,54.147,12.30388889,0,Chelsea Eld,High
450,5/23/2023 2:15,54.147,12.30388889,0,Chelsea Eld,High
451,5/23/2023 2:30,54.147,12.30388889,0,Chelsea Eld,High
452,5/23/2023 2:45,54.147,12.30388889,0,Chelsea Eld,High
453,5/23/2023 3:00,53.973,12.20722222,0,Chelsea Eld,High
454,5/23/2023 3:15,53.973,12.20722222,0,Chelsea Eld,High
455,5/23/2023 3:30,53.973,12.20722222,0,Chelsea Eld,High
456,5/23/2023 3:45,53.973,12.20722222,0,Chelsea Eld,High
457,5/23/2023 4:00,53.973,12.20722222,0,Chelsea Eld,High
458,5/23/2023 4:15,53.973,12.20722222,0,Chelsea Eld,High
459,5/23/2023 4:30,54.147,12.30388889,0,Chelsea Eld,High
460,5/23/2023 4:45,54.147,12.30388889,0,Chelsea Eld,High
461,5/23/2023 5:00,53.973,12.20722222,0,Chelsea Eld,High
462,5/23/2023 5:15,53.973,12.20722222,1,Chelsea Eld,High
463,5/23/2023 5:30,53.973,12.20722222,7,Chelsea Eld,High
464,5/23/2023 5:45,53.973,12.20722222,20,Chelsea Eld,High
465,5/23/2023 6:00,53.973,12.20722222,61,Chelsea Eld,High
466,5/23/2023 6:15,53.798,12.11,92,Chelsea Eld,High
467,5/23/2023 6:30,53.973,12.20722222,152,Chelsea Eld,High
468,5/23/2023 6:45,53.973,12.20722222,240,Chelsea Eld,High
469,5/23/2023 7:00,54.147,12.30388889,288,Chelsea Eld,High
470,5/23/2023 7:15,53.973,12.20722222,256,Chelsea Eld,High
471,5/23/2023 7:30,54.147,12.30388889,480,Chelsea Eld,High
472,5/23/2023 7:45,53.973,12.20722222,128,Chelsea Eld,High
473,5/23/2023 8:00,54.147,12.30388889,272,Chelsea Eld,High
474,5/23/2023 8:15,54.322,12.40111111,248,Chelsea Eld,High
475,5/23/2023 8:30,54.495,12.49722222,432,Chelsea Eld,High
476,5/23/2023 8:45,54.147,12.30388889,216,Chelsea Eld,High
477,5/23/2023 9:00,54.322,12.40111111,288,Chelsea Eld,High
478,5/23/2023 9:15,54.322,12.40111111,288,Chelsea Eld,High
479,5/23/2023 9:30,54.322,12.40111111,304,Chelsea Eld,High
480,5/23/2023 9:45,54.842,12.69,960,Chelsea Eld,High
481,5/23/2023 10:00,54.669,12.59388889,512,Chelsea Eld,High
482,5/23/2023 10:15,55.364,12.98,896,Chelsea Eld,High
483,5/23/2023 10:30,55.884,13.26888889,992,Chelsea Eld,High
484,5/23/2023 10:45,56.577,13.65388889,992,Chelsea Eld,High
485,5/23/2023 11:00,57.096,13.94222222,1984,Chelsea Eld,High
486,5/23/2023 11:15,57.096,13.94222222,1216,Chelsea Eld,High
487,5/23/2023 11:30,57.268,14.03777778,704,Chelsea Eld,High
488,5/23/2023 11:45,58.303,14.61277778,496,Chelsea Eld,High
489,5/23/2023 12:00,61.569,16.42722222,384,Chelsea Eld,High
490,5/23/2023 12:15,64.31,17.95,368,Chelsea Eld,High
491,5/23/2023 12:30,65.167,18.42611111,288,Chelsea Eld,High
492,5/23/2023 12:45,68.934,20.51888889,432,Chelsea Eld,High
493,5/23/2023 13:00,77.749,25.41611111,1472,Chelsea Eld,High
494,5/23/2023 13:15,83.579,28.655,1600,Chelsea Eld,High
495,5/23/2023 13:30,84.834,29.35222222,1536,Chelsea Eld,High
496,5/23/2023 13:45,82.864,28.25777778,1408,Chelsea Eld,High
497,5/23/2023 14:00,78.8,26,1344,Chelsea Eld,High
498,5/23/2023 14:15,74.271,23.48388889,1344,Chelsea Eld,High
499,5/23/2023 14:30,67.735,19.85277778,960,Chelsea Eld,High
500,5/23/2023 14:45,70.48,21.37777778,1152,Chelsea Eld,High
501,5/23/2023 15:00,69.107,20.615,992,Chelsea Eld,High
502,5/23/2023 15:15,68.077,20.04277778,800,Chelsea Eld,High
503,5/23/2023 15:30,67.221,19.56722222,608,Chelsea Eld,High
504,5/23/2023 15:45,66.879,19.37722222,704,Chelsea Eld,High
505,5/23/2023 16:00,68.592,20.32888889,1152,Chelsea Eld,High
506,5/23/2023 16:15,71.168,21.76,1216,Chelsea Eld,High
507,5/23/2023 16:30,69.278,20.71,1024,Chelsea Eld,High
508,5/23/2023 16:45,65.68,18.71111111,121,Chelsea Eld,High
509,5/23/2023 17:00,62.94,17.18888889,144,Chelsea Eld,High
510,5/23/2023 17:15,62.94,17.18888889,200,Chelsea Eld,High
511,5/23/2023 17:30,62.254,16.80777778,216,Chelsea Eld,High
512,5/23/2023 17:45,62.254,16.80777778,864,Chelsea Eld,High
513,5/23/2023 18:00,62.083,16.71277778,368,Chelsea Eld,High
514,5/23/2023 18:15,60.539,15.855,106,Chelsea Eld,High
515,5/23/2023 18:30,59.68,15.37777778,37,Chelsea Eld,High
516,5/23/2023 18:45,58.131,14.51722222,47,Chelsea Eld,High
517,5/23/2023 19:00,57.785,14.325,27,Chelsea Eld,High
518,5/23/2023 19:15,57.441,14.13388889,16,Chelsea Eld,High
519,5/23/2023 19:30,57.441,14.13388889,9,Chelsea Eld,High
520,5/23/2023 19:45,57.268,14.03777778,7,Chelsea Eld,High
521,5/23/2023 20:00,57.268,14.03777778,4,Chelsea Eld,High
522,5/23/2023 20:15,57.614,14.23,3,Chelsea Eld,High
523,5/23/2023 20:30,57.614,14.23,0,Chelsea Eld,High
524,5/23/2023 20:45,57.096,13.94222222,0,Chelsea Eld,High
525,5/23/2023 21:00,57.096,13.94222222,0,Chelsea Eld,High
526,5/23/2023 21:15,57.096,13.94222222,0,Chelsea Eld,High
527,5/23/2023 21:30,56.923,13.84611111,0,Chelsea Eld,High
528,5/23/2023 21:45,56.577,13.65388889,0,Chelsea Eld,High
529,5/23/2023 22:00,56.057,13.365,0,Chelsea Eld,High
530,5/23/2023 22:15,55.537,13.07611111,0,Chelsea Eld,High
531,5/23/2023 22:30,55.189,12.88277778,0,Chelsea Eld,High
532,5/23/2023 22:45,54.842,12.69,0,Chelsea Eld,High
533,5/23/2023 23:00,54.669,12.59388889,0,Chelsea Eld,High
534,5/23/2023 23:15,54.495,12.49722222,0,Chelsea Eld,High
535,5/23/2023 23:30,54.495,12.49722222,0,Chelsea Eld,High
536,5/23/2023 23:45,54.495,12.49722222,0,Chelsea Eld,High
537,5/24/2023 0:00,54.322,12.40111111,0,Chelsea Eld,High
538,5/24/2023 0:15,54.322,12.40111111,0,Chelsea Eld,High
539,5/24/2023 0:30,54.322,12.40111111,0,Chelsea Eld,High
540,5/24/2023 0:45,54.322,12.40111111,0,Chelsea Eld,High
541,5/24/2023 1:00,54.147,12.30388889,0,Chelsea Eld,High
542,5/24/2023 1:15,54.147,12.30388889,0,Chelsea Eld,High
543,5/24/2023 1:30,53.973,12.20722222,0,Chelsea Eld,High
544,5/24/2023 1:45,54.147,12.30388889,0,Chelsea Eld,High
545,5/24/2023 2:00,54.147,12.30388889,0,Chelsea Eld,High
546,5/24/2023 2:15,54.147,12.30388889,0,Chelsea Eld,High
547,5/24/2023 2:30,54.322,12.40111111,0,Chelsea Eld,High
548,5/24/2023 2:45,54.322,12.40111111,0,Chelsea Eld,High
549,5/24/2023 3:00,54.322,12.40111111,0,Chelsea Eld,High
550,5/24/2023 3:15,54.322,12.40111111,0,Chelsea Eld,High
551,5/24/2023 3:30,54.322,12.40111111,0,Chelsea Eld,High
552,5/24/2023 3:45,54.322,12.40111111,0,Chelsea Eld,High
553,5/24/2023 4:00,54.495,12.49722222,0,Chelsea Eld,High
554,5/24/2023 4:15,54.322,12.40111111,0,Chelsea Eld,High
555,5/24/2023 4:30,54.322,12.40111111,0,Chelsea Eld,High
556,5/24/2023 4:45,54.322,12.40111111,0,Chelsea Eld,High
557,5/24/2023 5:00,54.322,12.40111111,0,Chelsea Eld,High
558,5/24/2023 5:15,54.322,12.40111111,0,Chelsea Eld,High
559,5/24/2023 5:30,54.322,12.40111111,0,Chelsea Eld,High
560,5/24/2023 5:45,54.322,12.40111111,4,Chelsea Eld,High
561,5/24/2023 6:00,54.322,12.40111111,6,Chelsea Eld,High
562,5/24/2023 6:15,54.322,12.40111111,13,Chelsea Eld,High
563,5/24/2023 6:30,54.322,12.40111111,18,Chelsea Eld,High
564,5/24/2023 6:45,54.322,12.40111111,24,Chelsea Eld,High
565,5/24/2023 7:00,54.322,12.40111111,30,Chelsea Eld,High
566,5/24/2023 7:15,54.322,12.40111111,33,Chelsea Eld,High
567,5/24/2023 7:30,54.669,12.59388889,46,Chelsea Eld,High
568,5/24/2023 7:45,54.669,12.59388889,55,Chelsea Eld,High
569,5/24/2023 8:00,54.669,12.59388889,68,Chelsea Eld,High
570,5/24/2023 8:15,54.669,12.59388889,93,Chelsea Eld,High
571,5/24/2023 8:30,54.669,12.59388889,112,Chelsea Eld,High
572,5/24/2023 8:45,54.495,12.49722222,128,Chelsea Eld,High
573,5/24/2023 9:00,54.495,12.49722222,136,Chelsea Eld,High
574,5/24/2023 9:15,54.495,12.49722222,152,Chelsea Eld,High
575,5/24/2023 9:30,54.495,12.49722222,152,Chelsea Eld,High
576,5/24/2023 9:45,54.495,12.49722222,160,Chelsea Eld,High
577,5/24/2023 10:00,54.322,12.40111111,176,Chelsea Eld,High
578,5/24/2023 10:15,54.147,12.30388889,144,Chelsea Eld,High
579,5/24/2023 10:30,54.322,12.40111111,176,Chelsea Eld,High
580,5/24/2023 10:45,54.495,12.49722222,208,Chelsea Eld,High
581,5/24/2023 11:00,54.842,12.69,240,Chelsea Eld,High
582,5/24/2023 11:15,55.711,13.17277778,256,Chelsea Eld,High
583,5/24/2023 11:30,58.303,14.61277778,352,Chelsea Eld,High
584,5/24/2023 11:45,59.508,15.28222222,480,Chelsea Eld,High
585,5/24/2023 12:00,60.539,15.855,672,Chelsea Eld,High
586,5/24/2023 12:15,60.712,15.95111111,864,Chelsea Eld,High
587,5/24/2023 12:30,59.68,15.37777778,512,Chelsea Eld,High
588,5/24/2023 12:45,62.598,16.99888889,800,Chelsea Eld,High
589,5/24/2023 13:00,63.282,17.37888889,576,Chelsea Eld,High
590,5/24/2023 13:15,64.996,18.33111111,208,Chelsea Eld,High
591,5/24/2023 13:30,67.392,19.66222222,416,Chelsea Eld,High
592,5/24/2023 13:45,68.763,20.42388889,320,Chelsea Eld,High
593,5/24/2023 14:00,73.407,23.00388889,1152,Chelsea Eld,High
594,5/24/2023 14:15,74.271,23.48388889,1024,Chelsea Eld,High
595,5/24/2023 14:30,75.484,24.15777778,992,Chelsea Eld,High
596,5/24/2023 14:45,76.006,24.44777778,960,Chelsea Eld,High
597,5/24/2023 15:00,74.271,23.48388889,704,Chelsea Eld,High
598,5/24/2023 15:15,72.545,22.525,576,Chelsea Eld,High
599,5/24/2023 15:30,71.856,22.14222222,480,Chelsea Eld,High
600,5/24/2023 15:45,71.168,21.76,480,Chelsea Eld,High
601,5/24/2023 16:00,70.651,21.47277778,464,Chelsea Eld,High
602,5/24/2023 16:15,70.651,21.47277778,432,Chelsea Eld,High
603,5/24/2023 16:30,70.995,21.66388889,432,Chelsea Eld,High
604,5/24/2023 16:45,71.168,21.76,464,Chelsea Eld,High
605,5/24/2023 17:00,71.168,21.76,432,Chelsea Eld,High
606,5/24/2023 17:15,74.619,23.67722222,28,Chelsea Eld,High
607,5/24/2023 17:30,68.421,20.23388889,71,Chelsea Eld,High
608,5/24/2023 17:45,65.851,18.80611111,144,Chelsea Eld,High
609,5/24/2023 18:00,66.879,19.37722222,60,Chelsea Eld,High
610,5/24/2023 18:15,69.622,20.90111111,272,Chelsea Eld,High
611,5/24/2023 18:30,68.077,20.04277778,352,Chelsea Eld,High
612,5/24/2023 18:45,63.968,17.76,82,Chelsea Eld,High
613,5/24/2023 19:00,62.94,17.18888889,33,Chelsea Eld,High
614,5/24/2023 19:15,62.598,16.99888889,25,Chelsea Eld,High
615,5/24/2023 19:30,62.083,16.71277778,20,Chelsea Eld,High
616,5/24/2023 19:45,61.054,16.14111111,14,Chelsea Eld,High
617,5/24/2023 20:00,60.883,16.04611111,9,Chelsea Eld,High
618,5/24/2023 20:15,60.712,15.95111111,6,Chelsea Eld,High
619,5/24/2023 20:30,60.883,16.04611111,2,Chelsea Eld,High
620,5/24/2023 20:45,59.164,15.09111111,0,Chelsea Eld,High
621,5/24/2023 21:00,58.131,14.51722222,0,Chelsea Eld,High
622,5/24/2023 21:15,57.958,14.42111111,0,Chelsea Eld,High
623,5/24/2023 21:30,57.268,14.03777778,0,Chelsea Eld,High
624,5/24/2023 21:45,56.404,13.55777778,0,Chelsea Eld,High
625,5/24/2023 22:00,55.884,13.26888889,0,Chelsea Eld,High
626,5/24/2023 22:15,55.711,13.17277778,0,Chelsea Eld,High
627,5/24/2023 22:30,55.537,13.07611111,0,Chelsea Eld,High
628,5/24/2023 22:45,55.537,13.07611111,0,Chelsea Eld,High
629,5/24/2023 23:00,55.364,12.98,0,Chelsea Eld,High
630,5/24/2023 23:15,55.364,12.98,0,Chelsea Eld,High
631,5/24/2023 23:30,55.189,12.88277778,0,Chelsea Eld,High
632,5/24/2023 23:45,55.017,12.78722222,0,Chelsea Eld,High
633,5/25/2023 0:00,54.842,12.69,0,Chelsea Eld,High
634,5/25/2023 0:15,54.842,12.69,0,Chelsea Eld,High
635,5/25/2023 0:30,54.669,12.59388889,0,Chelsea Eld,High
636,5/25/2023 0:45,54.495,12.49722222,0,Chelsea Eld,High
637,5/25/2023 1:00,54.495,12.49722222,0,Chelsea Eld,High
638,5/25/2023 1:15,54.495,12.49722222,0,Chelsea Eld,High
639,5/25/2023 1:30,54.495,12.49722222,0,Chelsea Eld,High
640,5/25/2023 1:45,54.495,12.49722222,0,Chelsea Eld,High
641,5/25/2023 2:00,54.495,12.49722222,0,Chelsea Eld,High
642,5/25/2023 2:15,54.495,12.49722222,0,Chelsea Eld,High
643,5/25/2023 2:30,54.495,12.49722222,0,Chelsea Eld,High
644,5/25/2023 2:45,54.495,12.49722222,0,Chelsea Eld,High
645,5/25/2023 3:00,54.495,12.49722222,0,Chelsea Eld,High
646,5/25/2023 3:15,54.495,12.49722222,0,Chelsea Eld,High
647,5/25/2023 3:30,54.495,12.49722222,0,Chelsea Eld,High
648,5/25/2023 3:45,54.495,12.49722222,0,Chelsea Eld,High
649,5/25/2023 4:00,54.495,12.49722222,0,Chelsea Eld,High
650,5/25/2023 4:15,54.495,12.49722222,0,Chelsea Eld,High
651,5/25/2023 4:30,54.495,12.49722222,0,Chelsea Eld,High
652,5/25/2023 4:45,54.495,12.49722222,0,Chelsea Eld,High
653,5/25/2023 5:00,54.495,12.49722222,0,Chelsea Eld,High
654,5/25/2023 5:15,55.364,12.98,0,Chelsea Eld,High
655,5/25/2023 5:30,56.23,13.46111111,4,Chelsea Eld,High
656,5/25/2023 5:45,56.577,13.65388889,15,Chelsea Eld,High
657,5/25/2023 6:00,55.884,13.26888889,31,Chelsea Eld,High
658,5/25/2023 6:15,56.23,13.46111111,81,Chelsea Eld,High
659,5/25/2023 6:30,56.923,13.84611111,117,Chelsea Eld,High
660,5/25/2023 6:45,57.268,14.03777778,176,Chelsea Eld,High
661,5/25/2023 7:00,57.441,14.13388889,256,Chelsea Eld,High
662,5/25/2023 7:15,56.923,13.84611111,304,Chelsea Eld,High
663,5/25/2023 7:30,56.404,13.55777778,304,Chelsea Eld,High
664,5/25/2023 7:45,56.404,13.55777778,320,Chelsea Eld,High
665,5/25/2023 8:00,56.577,13.65388889,336,Chelsea Eld,High
666,5/25/2023 8:15,56.577,13.65388889,352,Chelsea Eld,High
667,5/25/2023 8:30,55.884,13.26888889,368,Chelsea Eld,High
668,5/25/2023 8:45,55.711,13.17277778,384,Chelsea Eld,High
669,5/25/2023 9:00,55.711,13.17277778,384,Chelsea Eld,High
670,5/25/2023 9:15,55.884,13.26888889,400,Chelsea Eld,High
671,5/25/2023 9:30,55.711,13.17277778,368,Chelsea Eld,High
672,5/25/2023 9:45,55.017,12.78722222,384,Chelsea Eld,High
673,5/25/2023 10:00,55.017,12.78722222,416,Chelsea Eld,High
674,5/25/2023 10:15,55.189,12.88277778,464,Chelsea Eld,High
675,5/25/2023 10:30,54.669,12.59388889,448,Chelsea Eld,High
676,5/25/2023 10:45,54.669,12.59388889,432,Chelsea Eld,High
677,5/25/2023 11:00,54.842,12.69,448,Chelsea Eld,High
678,5/25/2023 11:15,55.017,12.78722222,432,Chelsea Eld,High
679,5/25/2023 11:30,55.189,12.88277778,384,Chelsea Eld,High
680,5/25/2023 11:45,55.884,13.26888889,384,Chelsea Eld,High
681,5/25/2023 12:00,56.23,13.46111111,384,Chelsea Eld,High
682,5/25/2023 12:15,56.577,13.65388889,384,Chelsea Eld,High
683,5/25/2023 12:30,58.476,14.70888889,368,Chelsea Eld,High
684,5/25/2023 12:45,63.626,17.57,256,Chelsea Eld,High
685,5/25/2023 13:00,64.825,18.23611111,480,Chelsea Eld,High
686,5/25/2023 13:15,67.392,19.66222222,416,Chelsea Eld,High
687,5/25/2023 13:30,71.683,22.04611111,480,Chelsea Eld,High
688,5/25/2023 13:45,70.308,21.28222222,368,Chelsea Eld,High
689,5/25/2023 14:00,70.995,21.66388889,352,Chelsea Eld,High
690,5/25/2023 14:15,73.407,23.00388889,336,Chelsea Eld,High
691,5/25/2023 14:30,76.181,24.545,368,Chelsea Eld,High
692,5/25/2023 14:45,77.749,25.41611111,480,Chelsea Eld,High
693,5/25/2023 15:00,77.4,25.22222222,608,Chelsea Eld,High
694,5/25/2023 15:15,73.234,22.90777778,576,Chelsea Eld,High
695,5/25/2023 15:30,73.753,23.19611111,608,Chelsea Eld,High
696,5/25/2023 15:45,74.271,23.48388889,672,Chelsea Eld,High
697,5/25/2023 16:00,74.964,23.86888889,672,Chelsea Eld,High
698,5/25/2023 16:15,75.312,24.06222222,768,Chelsea Eld,High
699,5/25/2023 16:30,76.181,24.545,800,Chelsea Eld,High
700,5/25/2023 16:45,76.006,24.44777778,864,Chelsea Eld,High
701,5/25/2023 17:00,76.006,24.44777778,960,Chelsea Eld,High
702,5/25/2023 17:15,75.484,24.15777778,1024,Chelsea Eld,High
703,5/25/2023 17:30,76.181,24.545,960,Chelsea Eld,High
704,5/25/2023 17:45,70.995,21.66388889,48,Chelsea Eld,High
705,5/25/2023 18:00,67.906,19.94777778,41,Chelsea Eld,High
706,5/25/2023 18:15,66.708,19.28222222,90,Chelsea Eld,High
707,5/25/2023 18:30,68.421,20.23388889,184,Chelsea Eld,High
708,5/25/2023 18:45,67.392,19.66222222,168,Chelsea Eld,High
709,5/25/2023 19:00,67.392,19.66222222,184,Chelsea Eld,High
710,5/25/2023 19:15,66.537,19.18722222,117,Chelsea Eld,High
711,5/25/2023 19:30,65.509,18.61611111,33,Chelsea Eld,High
712,5/25/2023 19:45,65.167,18.42611111,27,Chelsea Eld,High
713,5/25/2023 20:00,64.825,18.23611111,21,Chelsea Eld,High
714,5/25/2023 20:15,64.481,18.045,20,Chelsea Eld,High
715,5/25/2023 20:30,64.652,18.14,5,Chelsea Eld,High
716,5/25/2023 20:45,64.139,17.855,2,Chelsea Eld,High
717,5/25/2023 21:00,62.254,16.80777778,0,Chelsea Eld,High
718,5/25/2023 21:15,61.227,16.23722222,0,Chelsea Eld,High
719,5/25/2023 21:30,58.993,14.99611111,0,Chelsea Eld,High
720,5/25/2023 21:45,57.958,14.42111111,0,Chelsea Eld,High
721,5/25/2023 22:00,57.441,14.13388889,0,Chelsea Eld,High
722,5/25/2023 22:15,57.614,14.23,0,Chelsea Eld,High
723,5/25/2023 22:30,57.441,14.13388889,0,Chelsea Eld,High
724,5/25/2023 22:45,57.268,14.03777778,0,Chelsea Eld,High
725,5/25/2023 23:00,57.096,13.94222222,0,Chelsea Eld,High
726,5/25/2023 23:15,57.268,14.03777778,0,Chelsea Eld,High
727,5/25/2023 23:30,56.75,13.75,0,Chelsea Eld,High
728,5/25/2023 23:45,56.577,13.65388889,0,Chelsea Eld,High
729,5/26/2023 0:00,56.404,13.55777778,0,Chelsea Eld,High
730,5/26/2023 0:15,56.23,13.46111111,0,Chelsea Eld,High
731,5/26/2023 0:30,56.057,13.365,0,Chelsea Eld,High
732,5/26/2023 0:45,55.884,13.26888889,0,Chelsea Eld,High
733,5/26/2023 1:00,55.711,13.17277778,0,Chelsea Eld,High
734,5/26/2023 1:15,55.537,13.07611111,0,Chelsea Eld,High
735,5/26/2023 1:30,55.364,12.98,0,Chelsea Eld,High
736,5/26/2023 1:45,55.189,12.88277778,0,Chelsea Eld,High
737,5/26/2023 2:00,55.017,12.78722222,0,Chelsea Eld,High
738,5/26/2023 2:15,55.017,12.78722222,0,Chelsea Eld,High
739,5/26/2023 2:30,55.017,12.78722222,0,Chelsea Eld,High
740,5/26/2023 2:45,55.017,12.78722222,0,Chelsea Eld,High
741,5/26/2023 3:00,55.017,12.78722222,0,Chelsea Eld,High
742,5/26/2023 3:15,55.017,12.78722222,0,Chelsea Eld,High
743,5/26/2023 3:30,55.017,12.78722222,0,Chelsea Eld,High
744,5/26/2023 3:45,55.189,12.88277778,0,Chelsea Eld,High
745,5/26/2023 4:00,55.189,12.88277778,0,Chelsea Eld,High
746,5/26/2023 4:15,55.189,12.88277778,0,Chelsea Eld,High
747,5/26/2023 4:30,55.017,12.78722222,0,Chelsea Eld,High
748,5/26/2023 4:45,57.268,14.03777778,0,Chelsea Eld,High
749,5/26/2023 5:00,57.096,13.94222222,0,Chelsea Eld,High
750,5/26/2023 5:15,56.923,13.84611111,0,Chelsea Eld,High
751,5/26/2023 5:30,57.614,14.23,2,Chelsea Eld,High
752,5/26/2023 5:45,58.647,14.80388889,7,Chelsea Eld,High
753,5/26/2023 6:00,59.337,15.18722222,23,Chelsea Eld,High
754,5/26/2023 6:15,59.508,15.28222222,46,Chelsea Eld,High
755,5/26/2023 6:30,60.024,15.56888889,136,Chelsea Eld,High
756,5/26/2023 6:45,60.368,15.76,248,Chelsea Eld,High
757,5/26/2023 7:00,59.851,15.47277778,256,Chelsea Eld,High
758,5/26/2023 7:15,60.024,15.56888889,232,Chelsea Eld,High
759,5/26/2023 7:30,60.195,15.66388889,256,Chelsea Eld,High
760,5/26/2023 7:45,60.539,15.855,304,Chelsea Eld,High
761,5/26/2023 8:00,60.883,16.04611111,384,Chelsea Eld,High
762,5/26/2023 8:15,60.195,15.66388889,368,Chelsea Eld,High
763,5/26/2023 8:30,59.164,15.09111111,352,Chelsea Eld,High
764,5/26/2023 8:45,57.441,14.13388889,352,Chelsea Eld,High
765,5/26/2023 9:00,56.923,13.84611111,336,Chelsea Eld,High
766,5/26/2023 9:15,56.75,13.75,320,Chelsea Eld,High
767,5/26/2023 9:30,56.404,13.55777778,288,Chelsea Eld,High
768,5/26/2023 9:45,56.404,13.55777778,304,Chelsea Eld,High
769,5/26/2023 10:00,56.057,13.365,336,Chelsea Eld,High
770,5/26/2023 10:15,55.884,13.26888889,352,Chelsea Eld,High
771,5/26/2023 10:30,55.884,13.26888889,232,Chelsea Eld,High
772,5/26/2023 10:45,55.884,13.26888889,256,Chelsea Eld,High
773,5/26/2023 11:00,55.884,13.26888889,248,Chelsea Eld,High
774,5/26/2023 11:15,55.884,13.26888889,248,Chelsea Eld,High
